molecule	3	Moderate low temperature preserves the stemness of neural stem cells and suppresses apoptosis of the cells via activation of the cold-inducible RNA binding protein.
molecule	3	Cold-inducible RNA-binding protein (CIRP) triggers inflammatory responses in hemorrhagic shock and sepsis.
fcc	3	Comparative efficacies of six different media for cryopreservation of immature buffalo (Bubalus bubalis) calf testis.
cortex	3	Diurnal change of the cold-inducible RNA-binding protein (Cirp) expression in mouse brain.
cortex	3	Effects of ischemia and H2O2 on the cold stress protein CIRP expression in rat neuronal cells.
overexpressed	3	Methylation of Xenopus CIRP2 regulates its arginine- and glycine-rich region-mediated nucleocytoplasmic distribution.
overexpressed	3	Solea senegalensis genes responding to lipopolysaccharide and copper sulphate challenges: large-scale identification by suppression subtractive hybridization and absolute quantification of transcriptional profiles by real-time RT-PCR.
5'-utr	3	Cold-inducible RNA binding protein (CIRP) expression is modulated by alternative mRNAs.
attenuated	3	Stress response protein cirp links inflammation and tumorigenesis in colitis-associated cancer.
attenuated	3	Cold-inducible RNA-binding protein promotes the development of liver cancer.
attenuated	3	Cold-inducible RNA-binding protein (CIRP) triggers inflammatory responses in hemorrhagic shock and sepsis.
sites	3	Cold-induced RNA-binding proteins regulate circadian gene expression by controlling alternative polyadenylation.
sites	3	Cold-inducible RNA binding protein (CIRP) expression is modulated by alternative mRNAs.
among	3	A Novel Candidate Gene for Temperature-Dependent Sex Determination in the Common Snapping Turtle.
among	3	Effects of ischemia and H2O2 on the cold stress protein CIRP expression in rat neuronal cells.
among	3	Subtractive screen of potential limb regeneration related genes from Pachytriton brevipes.
60	3	Acute phase gene expression in mice exposed to the marine neurotoxin domoic acid.
60	3	Blocking cold-inducible RNA-binding protein protects liver from ischemia-reperfusion injury.
markedly	3	Expression of cold-inducible RNA-binding protein in the normal endometrium, endometrial hyperplasia, and endometrial carcinoma.
markedly	3	Cold-inducible RNA-binding protein is an important mediator of alcohol-induced brain inflammation.
markedly	3	Blocking cold-inducible RNA-binding protein protects liver from ischemia-reperfusion injury.
refractory	3	Stress response protein cirp links inflammation and tumorigenesis in colitis-associated cancer.
gfap	3	Moderate low temperature preserves the stemness of neural stem cells and suppresses apoptosis of the cells via activation of the cold-inducible RNA binding protein.
homeostasis	3	Mild hypothermia facilitates the expression of cold-inducible RNA-binding protein and heat shock protein 70.1 in mouse brain.
homeostasis	3	HLA-DR expression, cytokines and bioactive lipids in sepsis.
homeostasis	3	Solea senegalensis genes responding to lipopolysaccharide and copper sulphate challenges: large-scale identification by suppression subtractive hybridization and absolute quantification of transcriptional profiles by real-time RT-PCR.
fully	3	Cold-inducible RNA-binding protein is an important mediator of alcohol-induced brain inflammation.
fully	3	Identification of a novel enhancer that binds Sp1 and contributes to induction of cold-inducible RNA-binding protein (cirp) expression in mammalian cells.
fully	3	Cold-induced RNA-binding proteins regulate circadian gene expression by controlling alternative polyadenylation.
intestinal	3	Stress response protein cirp links inflammation and tumorigenesis in colitis-associated cancer.
hemorrhage	3	Cold-inducible RNA-binding protein mediates neuroinflammation in cerebral ischemia.
hemorrhage	3	Cold-inducible RNA-binding protein (CIRP) triggers inflammatory responses in hemorrhagic shock and sepsis.
ratios	3	A Novel Candidate Gene for Temperature-Dependent Sex Determination in the Common Snapping Turtle.
ratios	3	Effects of mild cold shock (25C) followed by warming up at 37C on the cellular stress response.
ratios	3	Down-regulation of cold-inducible RNA-binding protein does not improve hypothermic growth of Chinese hamster ovary cells producing erythropoietin.
comparison	3	Down-regulation of cold-inducible RNA-binding protein does not improve hypothermic growth of Chinese hamster ovary cells producing erythropoietin.
comparison	3	Solea senegalensis genes responding to lipopolysaccharide and copper sulphate challenges: large-scale identification by suppression subtractive hybridization and absolute quantification of transcriptional profiles by real-time RT-PCR.
comparison	3	The protective role of antifreeze protein 3 on the structure and function of mature mouse oocytes in vitrification.
central	3	Analysis of gene expression profiles reveals the regulatory network of cold-inducible RNA-binding protein mediating the growth of BHK-21 cells.
central	3	Solea senegalensis genes responding to lipopolysaccharide and copper sulphate challenges: large-scale identification by suppression subtractive hybridization and absolute quantification of transcriptional profiles by real-time RT-PCR.
central	3	Down-regulating cold shock protein genes impairs cancer cell survival and enhances chemosensitivity.
cho-fsh	3	Adaptation of Chinese hamster ovary cells to low culture temperature: cell growth and recombinant protein production.
lipoxins	3	HLA-DR expression, cytokines and bioactive lipids in sepsis.
energy	3	Impact of Thermal Stress on Kidney-Specific Gene Expression in Farmed Regional and Imported Rainbow Trout.
erk1/2	3	Cold-inducible RNA-binding protein bypasses replicative senescence in primary cells through extracellular signal-regulated kinase 1 and 2 activation.
circulation	3	Cold-inducible RNA-binding protein mediates neuroinflammation in cerebral ischemia.
circulation	3	Blocking cold-inducible RNA-binding protein protects liver from ischemia-reperfusion injury.
circulation	3	Cold-inducible RNA-binding protein (CIRP) triggers inflammatory responses in hemorrhagic shock and sepsis.
controlled	3	Cold-inducible RNA binding protein (CIRP) expression is modulated by alternative mRNAs.
controlled	3	Cold-inducible RNA-binding protein modulates circadian gene expression posttranscriptionally.
sox2	3	Stress response protein cirp links inflammation and tumorigenesis in colitis-associated cancer.
signalling	3	Downregulation of cold-inducible RNA-binding protein activates mitogen-activated protein kinases and impairs spermatogenic function in mouse testes.
signalling	3	Screening and identification of differentially expressed genes from chickens infected with Newcastle disease virus by suppression subtractive hybridization.
signalling	3	Comparative efficacies of six different media for cryopreservation of immature buffalo (Bubalus bubalis) calf testis.
causes	3	Cold-inducible RNA-binding protein is an important mediator of alcohol-induced brain inflammation.
causes	3	Cold-inducible RNA-binding protein (CIRP) regulates target mRNA stabilization in the mouse testis.
causes	3	Cold-inducible RNA-binding protein (CIRP) triggers inflammatory responses in hemorrhagic shock and sepsis.
tf	3	Solea senegalensis genes responding to lipopolysaccharide and copper sulphate challenges: large-scale identification by suppression subtractive hybridization and absolute quantification of transcriptional profiles by real-time RT-PCR.
neonatal	3	Potential contributions of heat shock proteins to temperature-dependent sex determination in the American alligator.
neonatal	3	Involvement of Cold Inducible RNA-Binding Protein in Severe Hypoxia-Induced Growth Arrest of Neural Stem Cells In Vitro.
low-temperature	3	Overexpression of cold-inducible RNA-binding protein increases interferon-gamma production in Chinese-hamster ovary cells.
low-temperature	3	Down-regulation of cold-inducible RNA-binding protein does not improve hypothermic growth of Chinese hamster ovary cells producing erythropoietin.
bcl-xl	3	Stress response protein cirp links inflammation and tumorigenesis in colitis-associated cancer.
biological	3	Analysis of gene expression profiles reveals the regulatory network of cold-inducible RNA-binding protein mediating the growth of BHK-21 cells.
biological	3	Diurnal change of the cold-inducible RNA-binding protein (Cirp) expression in mouse brain.
biological	3	Protein overexpression of CIRP and TLR4 in oral squamous cell carcinoma: an immunohistochemical and clinical correlation analysis.
broiler-type	3	Acute heat stress induces differential gene expressions in the testes of a broiler-type strain of Taiwan country chickens.
homologous	3	Breakpoint determination of 15 large deletions in Peutz-Jeghers subjects.
homologous	3	Effects of moderate and deep hypothermia on RNA-binding proteins RBM3 and CIRP expressions in murine hippocampal brain slices.
homologous	3	Cold-inducible RNA binding protein (CIRP) expression is modulated by alternative mRNAs.
